ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430926846.9725,public,orders,6,360000,1346664,2911256,781530,641140,0,529006,774123,105910,7862,4665124,9572,9095148,,,,
1430926846.9725,pg_catalog,pg_db_role_setting,20,0,3856,0,0,0,0,0,0,0,0,0,16,3840,0,0,0,0
1430926846.9725,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430926846.9725,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430926846.9725,public,customer,6,360000,3263873,8011961,60000,1332807,0,1252964,60015,5029,34881,10441863,1350,10380286,,,,
1430926846.9725,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430926846.9725,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_catalog,pg_rewrite,3,327,65,65,0,0,0,0,109,0,27,82,2,110,51,96,8,266
1430926846.9725,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926846.9725,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926846.9725,pg_catalog,pg_amop,4,1744,1033,1298,0,0,0,0,436,0,12,1306,23,2231,,,,
1430926846.9725,pg_catalog,pg_cast,3,594,5529,1213,0,0,0,0,198,0,6,1215,6,5622,,,,
1430926846.9725,pg_toast,pg_toast_2619,0,0,3073,9423,351,0,290,0,71,108,62,5377,4,3477,,,,
1430926846.9725,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926846.9725,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430926846.9725,public,history,1,60000,,,751667,0,0,0,750998,0,11776,719819,,,,,,
1430926906.97834,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_operator,3,2295,1038,5508,0,0,0,0,765,0,42,3915,20,2268,,,,
1430926906.97834,pg_catalog,pg_aggregate,2,266,52,52,0,0,0,0,133,0,5,53,2,82,,,,
1430926906.97834,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430926906.97834,public,stock,4,800000,18781114,16700575,200000,8300451,0,0,199475,262098,63901,31801145,2076,82034318,,,,
1430926906.97834,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430926906.97834,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430926906.97834,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430926906.97834,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926906.97834,public,new_order,4,72000,1404840,1228681,809226,0,509210,0,293653,58562,2119,16375034,3167,17359618,,,,
1430926906.97834,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430926906.97834,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,,,,
1430926906.97834,public,item,4,400000,8308440,8300488,100000,0,0,0,100000,0,3845,8307009,276,16655939,,,,
1430926906.97834,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926906.97834,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430926906.97834,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430926906.97834,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,public,warehouse,132108,199810,2208141,2208141,2,758408,0,742953,1,3225,505,29278276,2,2223783,,,,
1430926906.97834,pg_catalog,pg_attribute,180,8808,11345,50361,1401,20,1219,1,2491,0,194,19752,57,28636,,,,
1430926906.97834,pg_catalog,pg_statistic,2,798,13806,13567,92,964,0,511,491,184,105,15926,13,28856,81,6282,4,3971
1430926906.97834,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430926906.97834,pg_toast,pg_toast_2618,0,0,112,353,0,0,0,0,0,0,51,103,4,141,,,,
1430926906.97834,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430926906.97834,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430926906.97834,pg_catalog,pg_opclass,35,416,965,12427,0,0,0,0,128,0,9,4544,12,1182,,,,
1430926906.97834,pg_catalog,pg_proc,3,8073,1809,2455,6,0,0,0,2691,0,168,2224,33,3843,0,0,0,0
1430926906.97834,public,district,203795,3674380,3085133,3085133,20,1549634,0,1538604,17,2483,759,28235211,7,6458321,,,,
1430926906.97834,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926906.97834,pg_catalog,pg_am,169,181,0,0,0,0,0,0,5,0,3,167,0,0,,,,
1430926906.97834,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430926906.97834,pg_catalog,pg_type,3,1093,3071,2712,173,0,151,0,361,0,36,3124,25,6831,,,,
1430926906.97834,pg_catalog,pg_shdepend,21,21,2378,595,0,0,0,0,1,0,14,609,56,2475,,,,
1430926906.97834,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430926906.97834,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430926906.97834,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1430926906.97834,pg_catalog,pg_tablespace,41,82,557,557,0,0,0,0,2,0,20,585,32,1094,,,,
1430926906.97834,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430926906.97834,public,order_line,4,2274320,1545943,17612878,8869031,7353720,0,4707646,8508509,2343480,156534,31894339,66171,42075009,,,,
1430926906.97834,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_database,265,940,3661,3647,7,0,6,0,4,0,7,3938,72,5543,,,,
1430926906.97834,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_amproc,35,1096,728,1056,0,0,0,0,344,0,9,792,9,1602,,,,
1430926906.97834,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430926906.97834,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430926906.97834,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430926906.97834,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_namespace,25,150,1629,1487,0,0,0,0,6,0,3,1510,12,1802,,,,
1430926906.97834,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430926906.97834,pg_catalog,pg_authid,131,131,1693,1693,0,0,0,0,1,0,20,1811,66,3324,,,,
1430926906.97834,pg_catalog,pg_index,168,6760,4541,5436,27,0,17,0,123,17,13,4936,12,4876,,,,
1430926906.97834,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926906.97834,pg_catalog,pg_class,308,29436,15914,14413,122,324,101,68,316,0,33,17679,34,23281,,,,
1430926906.97834,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,public,orders,6,360000,1475303,3360623,851226,702420,0,575310,840180,17133,8083,5330026,10382,10005485,,,,
1430926906.97834,pg_catalog,pg_db_role_setting,20,0,3884,0,0,0,0,0,0,0,0,0,16,3868,0,0,0,0
1430926906.97834,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430926906.97834,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430926906.97834,public,customer,6,360000,3578138,8781810,60000,1460828,0,1374209,60013,3293,34881,11476123,1350,11377019,,,,
1430926906.97834,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430926906.97834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_catalog,pg_rewrite,3,327,72,72,0,0,0,0,109,0,27,89,2,122,51,103,8,282
1430926906.97834,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926906.97834,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926906.97834,pg_catalog,pg_amop,4,1744,1114,1389,0,0,0,0,436,0,12,1397,23,2405,,,,
1430926906.97834,pg_catalog,pg_cast,3,594,5826,1281,0,0,0,0,198,0,6,1283,6,5926,,,,
1430926906.97834,pg_toast,pg_toast_2619,0,0,3459,10651,436,0,374,0,73,84,81,6282,4,3971,,,,
1430926906.97834,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926906.97834,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430926906.97834,public,history,1,60000,,,818408,0,0,0,814053,0,13184,796069,,,,,,
1430926966.97719,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_operator,3,2295,1061,5531,0,0,0,0,765,0,42,3938,20,2323,,,,
1430926966.97719,pg_catalog,pg_aggregate,2,266,53,53,0,0,0,0,133,0,5,54,2,84,,,,
1430926966.97719,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430926966.97719,public,stock,4,800000,20605077,18325296,200000,9108138,0,0,199576,312489,63901,34634668,2076,90030279,,,,
1430926966.97719,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430926966.97719,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430926966.97719,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430926966.97719,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926966.97719,public,new_order,4,72000,1540480,1346015,886155,0,557070,0,321953,107191,2534,17662135,3645,20124138,,,,
1430926966.97719,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430926966.97719,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,,,,
1430926966.97719,public,item,4,400000,9116896,9108179,100000,0,0,0,100000,0,3845,9114700,276,18276643,,,,
1430926966.97719,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926966.97719,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430926966.97719,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430926966.97719,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,public,warehouse,132108,199810,2431382,2431382,2,831564,0,814621,1,4776,505,31433611,2,2448533,,,,
1430926966.97719,pg_catalog,pg_attribute,180,8808,11978,54372,1401,20,1219,1,2491,0,194,20681,57,29906,,,,
1430926966.97719,pg_catalog,pg_statistic,2,798,15028,14783,92,1021,0,564,491,39,105,17321,13,31339,81,6986,4,4392
1430926966.97719,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430926966.97719,pg_toast,pg_toast_2618,0,0,117,369,0,0,0,0,0,0,51,110,4,149,,,,
1430926966.97719,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430926966.97719,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430926966.97719,pg_catalog,pg_opclass,35,416,995,12882,0,0,0,0,128,0,9,4698,12,1218,,,,
1430926966.97719,pg_catalog,pg_proc,3,8073,1887,2568,6,0,0,0,2691,0,168,2317,33,4009,0,0,0,0
1430926966.97719,public,district,203795,3674380,3401518,3401518,20,1699719,0,1687588,20,5394,759,30701740,7,7155224,,,,
1430926966.97719,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926966.97719,pg_catalog,pg_am,171,183,0,0,0,0,0,0,5,0,3,169,0,0,,,,
1430926966.97719,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430926966.97719,pg_catalog,pg_type,3,1093,3170,2811,173,0,151,0,361,0,36,3223,25,7035,,,,
1430926966.97719,pg_catalog,pg_shdepend,21,21,2378,595,0,0,0,0,1,0,14,609,56,2475,,,,
1430926966.97719,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430926966.97719,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430926966.97719,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1430926966.97719,pg_catalog,pg_tablespace,41,82,562,562,0,0,0,0,2,0,20,590,32,1104,,,,
1430926966.97719,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430926966.97719,public,order_line,4,2274320,1695402,19320621,9676718,8067215,0,5202875,9308818,2692427,167491,34762345,72124,46802821,,,,
1430926966.97719,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_database,269,956,3714,3700,7,0,6,0,4,0,7,3995,72,5612,,,,
1430926966.97719,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_amproc,35,1096,754,1087,0,0,0,0,344,0,9,815,9,1656,,,,
1430926966.97719,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430926966.97719,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430926966.97719,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430926966.97719,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_namespace,27,162,1769,1622,0,0,0,0,6,0,3,1647,12,1950,,,,
1430926966.97719,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430926966.97719,pg_catalog,pg_authid,132,132,1705,1705,0,0,0,0,1,0,20,1824,66,3348,,,,
1430926966.97719,pg_catalog,pg_index,173,7375,4777,5748,27,0,17,0,123,17,13,5187,12,5120,,,,
1430926966.97719,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926966.97719,pg_catalog,pg_class,318,32297,16974,15350,122,324,101,68,316,0,33,18715,34,24540,,,,
1430926966.97719,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,public,orders,6,360000,1617886,3884939,928155,770240,0,628818,918901,33742,8797,6050543,11396,10989093,,,,
1430926966.97719,pg_catalog,pg_db_role_setting,20,0,3916,0,0,0,0,0,0,0,0,0,16,3900,0,0,0,0
1430926966.97719,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430926966.97719,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430926966.97719,public,customer,6,360000,3924296,9613555,60000,1601804,0,1510495,59955,10308,34881,12553069,1350,12456291,,,,
1430926966.97719,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430926966.97719,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_catalog,pg_rewrite,3,327,79,79,0,0,0,0,109,0,27,96,2,134,51,110,8,298
1430926966.97719,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926966.97719,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926966.97719,pg_catalog,pg_amop,4,1744,1171,1455,0,0,0,0,436,0,12,1463,23,2529,,,,
1430926966.97719,pg_catalog,pg_cast,3,594,6009,1329,0,0,0,0,198,0,6,1331,6,6115,,,,
1430926966.97719,pg_toast,pg_toast_2619,0,0,3827,11797,488,0,427,0,72,137,81,6986,4,4392,,,,
1430926966.97719,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926966.97719,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430926966.97719,public,history,1,60000,,,891564,0,0,0,887209,0,14017,870891,,,,,,
1430927026.98098,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_operator,0,0,2,2,0,0,0,0,0,0,1,1,6,0,,,,
1430927026.98098,pg_catalog,pg_aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430927026.98098,public,history,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1430927026.98098,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927026.98098,pg_catalog,pg_language,1,4,0,0,0,0,0,0,0,0,1,0,2,0,,,,
1430927026.98098,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430927026.98098,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,public,item,0,0,,,100000,0,0,0,100000,0,1283,2678,,,,,,
1430927026.98098,pg_catalog,pg_event_trigger,0,0,9,0,0,0,0,0,0,0,0,0,1,8,,,,
1430927026.98098,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,,,,
1430927026.98098,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,public,new_order,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1430927026.98098,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927026.98098,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_default_acl,0,0,36,0,0,0,0,0,0,0,0,0,1,35,,,,
1430927026.98098,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_attribute,11,75,186,722,146,0,0,0,146,0,25,474,9,974,,,,
1430927026.98098,pg_catalog,pg_statistic,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1430927026.98098,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430927026.98098,pg_toast,pg_toast_2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,public,stock,0,0,,,400000,0,0,0,400000,0,17398,34776,,,,,,
1430927026.98098,pg_catalog,pg_depend,0,0,200,181,27,0,0,0,27,0,8,227,13,513,,,,
1430927026.98098,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1430927026.98098,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430927026.98098,pg_catalog,pg_opclass,2,2,30,30,0,0,0,0,0,0,1,31,2,45,,,,
1430927026.98098,pg_catalog,pg_proc,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1430927026.98098,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927026.98098,pg_catalog,pg_am,17,17,0,0,0,0,0,0,0,0,1,16,0,0,,,,
1430927026.98098,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_type,0,0,126,90,18,0,0,0,18,0,8,137,8,339,,,,
1430927026.98098,pg_catalog,pg_shdepend,21,21,2378,595,0,0,0,0,1,0,14,609,56,2475,,,,
1430927026.98098,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1430927026.98098,pg_catalog,pg_tablespace,41,82,567,567,0,0,0,0,2,0,20,595,32,1114,,,,
1430927026.98098,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_database,272,968,3761,3747,7,0,6,0,4,0,7,4045,72,5673,,,,
1430927026.98098,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_amproc,2,4,30,57,0,0,0,0,0,0,3,33,3,74,,,,
1430927026.98098,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_constraint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927026.98098,pg_catalog,pg_range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927026.98098,pg_catalog,pg_namespace,0,0,47,33,0,0,0,0,0,0,1,32,4,66,,,,
1430927026.98098,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430927026.98098,pg_catalog,pg_authid,133,133,1717,1717,0,0,0,0,1,0,20,1837,66,3372,,,,
1430927026.98098,pg_catalog,pg_index,7,7,148,194,0,0,0,0,0,0,3,165,4,171,,,,
1430927026.98098,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
